session_id,day,total_pnl,emerald_pnl,tomato_pnl,total_slope_per_step,total_r2,emerald_slope_per_step,emerald_r2,tomato_slope_per_step,tomato_r2
425,-2,16524.25,8052.0,8472.25,1.610237403449874,0.9980780659832151,0.7434308170083082,0.9975034344040977,0.8668065864415658,0.9942230761405858
426,-2,16237.0,7698.0,8539.0,1.649288790126388,0.999339607161235,0.7961378795033788,0.9967402346258375,0.8531509106230091,0.9973335878658915
427,-2,14662.0,7702.0,6960.0,1.5244692451561925,0.9966959897174161,0.7667122760211228,0.9956158276180359,0.7577569691350697,0.9915014728749423
428,-2,16927.5,8770.0,8157.5,1.6809088646775887,0.9947107438093938,0.8969510811415108,0.9951556218289485,0.7839577835360778,0.9870684531877342
429,-2,16966.75,7589.0,9377.75,1.7554462739864627,0.9965922536199927,0.7515088724010888,0.9957305659334053,1.003937401585374,0.9901293660041086
430,-2,15869.25,8181.0,7688.25,1.5817374698473747,0.9988876539524335,0.8121268349972683,0.996714325105856,0.7696106348501064,0.9972237423172874
431,-2,14961.0,7227.0,7734.0,1.5101570577055705,0.9989476076091025,0.7243536124395361,0.9984000458573661,0.7858034452660344,0.998205318960108
432,-2,16691.5,7831.0,8860.5,1.7567455489614554,0.9963001196703387,0.8286194705641947,0.9914235851341833,0.9281260783972608,0.993482739284972
433,-2,15005.0,7210.0,7795.0,1.544990894722409,0.9987224880890232,0.7494678086046781,0.9984950121530752,0.7955230861177308,0.9962213368227709
434,-2,16911.0,7910.0,9001.0,1.6984667838241678,0.9972889397495478,0.7933034362750344,0.9885162543953561,0.9051633475491335,0.999049794997396
435,-2,15362.25,6447.0,8915.25,1.5156038198085382,0.9962090022217511,0.6583129430531295,0.994926108241584,0.8572908767554087,0.9800231146374511
436,-2,15614.0,7381.0,8233.0,1.6288547892480478,0.9935282010627237,0.7406905681169057,0.9989700886025923,0.8881642211311422,0.9796018236168119
437,-2,15782.25,7324.0,8458.25,1.5697033136335332,0.9964936097754209,0.7412938150589381,0.993026814743523,0.828409498574595,0.9959245442466492
438,-2,15189.5,7488.0,7701.5,1.5716459635929596,0.9977143668572654,0.7945281520752815,0.9942020902615057,0.7771178115176781,0.9975141602836932
439,-2,15978.0,8257.0,7721.0,1.6043512544935126,0.9949684173143433,0.8200676164366761,0.9933148982636293,0.7842836380568364,0.9943793379787971
440,-2,13163.5,6383.0,6780.5,1.2434107843821078,0.9975815211195778,0.6242069157080692,0.9984135181645958,0.6192038686740386,0.9916894893229015
441,-2,14524.5,7346.0,7178.5,1.4176479754334796,0.9961044214932233,0.7427046123650461,0.9962174496807193,0.6749433630684336,0.9770963458690911
442,-2,15640.25,7761.0,7879.25,1.5937364465368644,0.9984888896983556,0.790954099327541,0.9976871708963694,0.8027823472093235,0.9974117372048098
443,-2,17046.0,8168.0,8878.0,1.6736353327538533,0.9970938483989783,0.790049499946495,0.9963857258306952,0.8835858328073584,0.9950029377248898
444,-2,13690.5,7122.0,6568.5,1.3789943699404437,0.9961195484836114,0.7277593545295935,0.9958268756437024,0.6512350154108502,0.9922408548084137
445,-2,14621.0,7452.0,7169.0,1.4305200072657,0.9973037314340238,0.746282206864822,0.9981361058037015,0.684237800400878,0.9908089770786793
446,-2,14191.0,6421.0,7770.0,1.3818580352420804,0.9967536202340932,0.6325556489655565,0.9970697368763456,0.7493023862765239,0.9852902021132459
447,-2,14012.5,7176.0,6836.5,1.4290859344608593,0.9971614447479267,0.703338597409386,0.9983022749695284,0.7257473370514733,0.9869223276110305
448,-2,12986.75,6493.0,6493.75,1.282767295940673,0.9929947380835253,0.6181807756338078,0.9975378240327101,0.6645865203068652,0.9779922100186001
449,-2,14113.5,6828.0,7285.5,1.4394005336550053,0.9972771566729707,0.6817330313173303,0.9980178158587762,0.757667502337675,0.9934134719617033
450,-2,14872.0,7532.0,7340.0,1.5180927837444278,0.9984122977553068,0.792478894150789,0.9949005636781435,0.7256138895936389,0.995944560279849
451,-2,16709.5,7190.0,9519.5,1.6001161211436612,0.9969675042565834,0.6983421313074213,0.993276938109756,0.9017739898362399,0.9963162204577847
452,-2,16976.75,9044.0,7932.75,1.7298661642341617,0.9971613364402453,0.8937676576176766,0.9982716469558087,0.8360985066164851,0.9920907742936355
453,-2,15857.75,7387.0,8470.75,1.6087777188512773,0.9955996362175407,0.7684870662408707,0.9902665891877414,0.8402906526104065,0.9962295968197181
454,-2,15292.5,6981.0,8311.5,1.517643285902433,0.9979116211368485,0.7205465455494654,0.9968599630161892,0.7970967403529674,0.9914641605240685
455,-2,14880.0,7294.0,7586.0,1.4956236774792369,0.994042892939305,0.7427737684257377,0.9855583585462242,0.7528499090534991,0.9975308295518164
456,-2,15409.25,7484.0,7925.25,1.5142594288200943,0.9983517979593429,0.7132302141403022,0.9962340453883504,0.8010292146797922,0.997429084709801
457,-2,15986.5,7153.0,8833.5,1.5676790381132903,0.993397844777185,0.6806874591208746,0.9966242632809003,0.8869915789924158,0.9834012852012919
458,-2,16041.0,7559.0,8482.0,1.6236665380266653,0.9989978584272363,0.7537987206379873,0.9943666739641673,0.8698678173886781,0.9970978349226766
459,-2,14232.25,7034.0,7198.25,1.433566705918667,0.9980890351048237,0.7097227406812274,0.9984921798769302,0.7238439652374397,0.9943009054327464
460,-2,14929.0,6871.0,8058.0,1.412669420779194,0.997416184914955,0.6726753604027536,0.9921347868494905,0.7399940603764406,0.9940396866712131
461,-2,14518.5,7483.0,7035.5,1.4808710722507108,0.9961984353693898,0.7695266529812665,0.9938431544807275,0.7113444192694441,0.969253593108937
462,-2,16238.75,8408.0,7830.75,1.6284999409029994,0.9991804142515559,0.8700448832404488,0.9971267623546313,0.7584550576625506,0.9958252435789198
463,-2,16862.75,8318.0,8544.75,1.663100106519501,0.9984901802042767,0.7688184363201843,0.9949608458409845,0.8942816701993167,0.9972148820998227
464,-2,16116.75,7750.0,8366.75,1.6741556413200565,0.9976986670158156,0.7981759169777591,0.9957446977472125,0.8759797243422972,0.9977955636833081
465,-2,15117.0,7189.0,7928.0,1.5916664780191647,0.9974141585547838,0.7640522794765228,0.995589457049078,0.827614198542642,0.9961679333320254
466,-2,13636.0,6587.0,7049.0,1.3771309202443092,0.9986415254991415,0.6831408515554085,0.9984865895244366,0.6939900686889007,0.9966107117717798
467,-2,12808.75,6223.0,6585.75,1.227704400247044,0.9869107665658944,0.6420985096989851,0.9978850148206494,0.5856058905480589,0.9537020362578986
468,-2,14482.5,6848.0,7634.5,1.5122726701827267,0.994433169190911,0.7163981800259818,0.9954520210228124,0.7958744901567449,0.9886485939424644
469,-2,16059.5,8203.0,7856.5,1.5965510297380103,0.9978551330004399,0.8068667234626672,0.9956669991245265,0.789684306275343,0.9966418997970486
470,-2,16190.0,7828.0,8362.0,1.593094086971441,0.9973858386065777,0.7859305912793059,0.9973557312085956,0.807163495692135,0.9904268704744236
471,-2,14900.0,7694.0,7206.0,1.5215009139815092,0.9980650454189283,0.7910378072243781,0.9976058791740179,0.7304631067571311,0.9910390066849931
472,-2,14606.25,6899.0,7707.25,1.4134297743507978,0.9954404259903413,0.670331905663319,0.9976915159550924,0.7430978686874787,0.9842189590187745
473,-2,16383.0,7054.0,9329.0,1.6169019281465193,0.996498901802718,0.7232162506161625,0.9975483137270466,0.8936856775303568,0.9938389142197295
474,-2,14557.0,6746.0,7811.0,1.4831086767665869,0.9973927352337479,0.6588264831422649,0.9976571109348337,0.824282193624322,0.9926907392010169
475,-2,15163.0,7426.0,7737.0,1.4909672313146722,0.9973725669941558,0.7647465437554655,0.9962095881884452,0.7262206875592069,0.9961075541089227
476,-2,16372.0,7791.0,8581.0,1.6834032483490324,0.9984875360229493,0.8165612357036124,0.9953683124168963,0.8668420126454202,0.997743660975785
477,-2,16340.0,7801.0,8539.0,1.7276431520319315,0.9960265820861631,0.8293216729872167,0.9966472184980919,0.8983214790447148,0.9928999616366316
478,-2,14342.5,7241.0,7101.5,1.4292649783641498,0.9974242293914456,0.7451296646932967,0.9953370025861161,0.6841353136708531,0.9874956127765206
479,-2,16481.0,7853.0,8628.0,1.7309197663731977,0.9981843415800491,0.8364582038825821,0.9945023706894359,0.8944615624906156,0.9980981618954131
480,-2,12512.0,5605.0,6907.0,1.331248301153983,0.9964087089465482,0.5969513614255136,0.9946017444017301,0.7342969397284694,0.9945702654663728
481,-2,15904.75,7783.0,8121.75,1.5982992320794924,0.9985522860392662,0.793777502945775,0.9976181648654359,0.8045217291337173,0.9927412687768069
482,-2,15841.5,7340.0,8501.5,1.5420323343168234,0.9984280169985342,0.7686068183460681,0.9939516785823598,0.7734255159707552,0.9947942550795135
483,-2,16986.5,8913.0,8073.5,1.6810718594417187,0.9965244499283691,0.8608245198042452,0.9922921864919825,0.8202473396374734,0.9956807271074587
484,-2,15515.0,8209.0,7306.0,1.5972624874326249,0.9970874290269454,0.8027781797037818,0.9986632446914037,0.794484307728843,0.9844097843792958
485,-2,13478.0,6935.0,6543.0,1.3043190361971904,0.9949246784612771,0.6749389251173893,0.9942499009245016,0.6293801110798011,0.990400921836319
486,-2,14802.0,7398.0,7404.0,1.3647871133963712,0.9941440359423713,0.738184696969847,0.9947606222059748,0.6266024164265241,0.976089507861365
487,-2,14697.75,6836.0,7861.75,1.3830225661262256,0.9910728021170904,0.6392000099120001,0.9893897821395585,0.7438225562142255,0.9899907099948511
488,-2,15409.25,8194.0,7215.25,1.5266519226145192,0.9959473825884444,0.8605519397055194,0.9916050683523769,0.6660999829089999,0.9957844059694012
489,-2,14804.0,7390.0,7414.0,1.487187506427875,0.9979168356987561,0.7100366783843668,0.9975572658237487,0.7771508280435083,0.9961338065161288
490,-2,16422.0,7330.0,9092.0,1.6627804024578041,0.9972790390810037,0.7426284165282842,0.9980102855557242,0.9201519859295199,0.9951726025479313
491,-2,15207.75,7697.0,7510.75,1.5177061787235617,0.9977955420842113,0.7557252877952528,0.9973006847384641,0.7619808909283089,0.9919573579725728
492,-2,15827.5,7824.0,8003.5,1.5719621389001215,0.9980011871649326,0.7861169644091697,0.9974599862714107,0.7858451744909517,0.9960155179837725
493,-2,14482.5,6327.0,8155.5,1.4462268763102688,0.9977289403188169,0.6261342621153426,0.9945361963107764,0.8200926141949262,0.9938653977211163
494,-2,15294.0,7314.0,7980.0,1.5580017662335177,0.9972607226581874,0.71149599862696,0.9964239547200182,0.8465057676065577,0.9875493505665799
495,-2,15729.0,7013.0,8716.0,1.588980590374806,0.9938493627568643,0.6840012648780126,0.9968049536862318,0.9049793254967933,0.9833833705992404
496,-2,14600.5,6317.0,8283.5,1.4963708705217087,0.9985593148580658,0.6334345046623451,0.991900161946581,0.8629363658593636,0.9984556856473508
497,-2,15911.0,8464.0,7447.0,1.618044691025947,0.9973814384769003,0.8667754067377541,0.9981181178711107,0.7512692842881928,0.9842741467717863
498,-2,14353.0,6853.0,7500.0,1.4481386580693867,0.9981919472081834,0.679786402403864,0.9962559790293289,0.7683522556655226,0.9932940697864553
499,-2,17130.0,8524.0,8606.0,1.7364810499058105,0.9980369547202804,0.8484186684661866,0.9976728381585958,0.8880623814396238,0.9967045772924321
500,-2,16405.25,7135.0,9270.25,1.7096887198018873,0.9977656161990217,0.7688132744961328,0.9940922032512042,0.9408754453057544,0.9945207297905517
501,-2,15164.0,7269.0,7895.0,1.5223167330701672,0.9963970165814685,0.7283217587272176,0.9983382987238403,0.7939949743429497,0.9903890586390999
502,-2,16015.0,7780.0,8235.0,1.6553645089676452,0.9967090440341486,0.7975998222499983,0.9873730081551526,0.8577646867176468,0.9979560299771
503,-2,14724.0,7367.0,7357.0,1.388263195336632,0.9956370210045197,0.7145225634352257,0.9976310007492176,0.6737406319014063,0.990614206589031
504,-2,16406.0,9256.0,7150.0,1.6675371605398717,0.9957271251023866,0.8990056273280562,0.9956733178571606,0.7685315332118153,0.9896593816759655
505,-2,15585.25,7902.0,7683.25,1.4510922080744222,0.9946309286636624,0.7660262836782629,0.9976090616139448,0.6850659243961592,0.982792784789057
506,-2,14872.25,7152.0,7720.25,1.435640585764406,0.9973958857151021,0.6621628805496288,0.9905701149335389,0.7734777052147771,0.9945419814384073
507,-2,15143.0,7200.0,7943.0,1.5118716704552166,0.998088986577057,0.72395799741958,0.9975667895424106,0.7879136730356368,0.9956674748622795
508,-2,17934.0,8375.0,9559.0,1.8488292401692925,0.99352112837953,0.8540017508300175,0.9973304682828061,0.9948274893392749,0.9856385796411353
509,-2,15390.75,7394.0,7996.75,1.587851308820513,0.997507913298753,0.7586103161361032,0.9972659104339111,0.8292409926844099,0.9866572157514354
510,-2,16581.75,7843.0,8738.75,1.637707293217573,0.9980771216763445,0.7775712174957122,0.9975426321644952,0.8601360757218608,0.9966326799877133
511,-2,15730.0,7252.0,8478.0,1.5324599873720999,0.995224636278499,0.7102893758988937,0.9956847727444313,0.8221706114732061,0.9828468468825922
512,-2,14985.0,7948.0,7037.0,1.5421062208285623,0.9959078059605355,0.8044686742306868,0.9848241938800488,0.7376375465978755,0.9970237190495193
513,-2,14098.5,7563.0,6535.5,1.4368126696046266,0.9961301758669926,0.7574128563621285,0.9985200019262113,0.6793998132424981,0.9854743469852248
514,-2,13759.0,6587.0,7172.0,1.3598611256666113,0.9981184901188606,0.6673433796674338,0.9978025424025546,0.6925177459991775,0.9954161951464233
515,-2,15321.75,7543.0,7778.75,1.5786538708985387,0.998006454094985,0.7502607888206079,0.997384288008936,0.8283930820779308,0.9945140303256226
516,-2,13751.5,7210.0,6541.5,1.3906167506336675,0.9983114853015492,0.7144159094561591,0.9973421575004349,0.6762008411775084,0.9981073183833863
517,-2,16002.5,7275.0,8727.5,1.581261605159616,0.9941362648513474,0.7009198387571984,0.9895740471423222,0.8803417664024177,0.9957783040379096
518,-2,15913.0,7425.0,8488.0,1.6362586942790869,0.9972303074102087,0.7599240796532408,0.9955395922763531,0.8763346146258462,0.9940695751163929
519,-2,15246.75,8057.0,7189.75,1.591268604357686,0.9956321004048659,0.8315471059314711,0.9949332315417729,0.759721498426215,0.991922070887368
520,-2,14779.5,7625.0,7154.5,1.442518713832187,0.9967058320085813,0.765372799347728,0.9983928448186761,0.6771459144844592,0.9900905302453774
521,-2,15318.0,7968.0,7350.0,1.518854789878048,0.999008345221151,0.7984084666420846,0.9976975746687757,0.7204463232359632,0.9944465809149375
522,-2,15760.0,7326.0,8434.0,1.6063473357179734,0.9982858756102897,0.7362662187246621,0.9975810164423685,0.8700811169933111,0.9960467869721928
523,-2,16687.0,8060.0,8627.0,1.6584198553321985,0.9966068893141649,0.7745569480495694,0.9931512777789311,0.8838629072826291,0.9966454005999162
524,-2,16413.25,7710.0,8703.25,1.6627263922767639,0.9971790404474308,0.7846336573243365,0.9978041586146842,0.8780927349524273,0.99355929411303
525,-2,15571.0,7117.0,8454.0,1.4801144506656445,0.9963237072424176,0.6512598400525984,0.9952683709936986,0.8288546106130461,0.9926287447261452
526,-2,15699.5,7207.0,8492.5,1.5263226432532264,0.9963275517620644,0.7512515951585159,0.9931746386226268,0.7750710480947105,0.9760655817369178
527,-2,15632.0,8471.0,7161.0,1.5176374704938747,0.997706037054479,0.8141242779292428,0.997420662020899,0.703513192564632,0.9935289560881327
528,-2,16520.0,8279.0,8241.0,1.656648087904981,0.9915729684441926,0.8491977353479774,0.99729473243605,0.8074503525570035,0.9705804707073521
529,-2,14565.0,7432.0,7133.0,1.4720441380929414,0.9950267634912615,0.746314401203144,0.9717371219402844,0.7257297368897974,0.9929493572825427
530,-2,15095.25,6558.0,8537.25,1.4899413382604134,0.9989603828019975,0.6618223509002235,0.9972518752036118,0.8281189873601899,0.9971720591756951
531,-2,15778.5,7765.0,8013.5,1.6089763716112637,0.9991743527895389,0.7892994804989948,0.9986278444109198,0.8196768911122689,0.9984367343164459
532,-2,14355.75,8030.0,6325.75,1.3959729038482291,0.9982849709788704,0.7878968173389682,0.9951567709434999,0.6080760865092608,0.9938703849879151
533,-2,14819.25,7056.0,7763.25,1.4656284329517844,0.9976100946692388,0.7046760539307605,0.99774347466138,0.7609523790210238,0.9943873695449245
534,-2,14965.75,7088.0,7877.75,1.4449164614126646,0.9960720939349876,0.6773505493435055,0.9979349418754564,0.7675659120691591,0.9838767100640647
535,-2,16812.0,7295.0,9517.0,1.7294560416670604,0.9973713671026857,0.7390085394640854,0.9969361880265031,0.9904475022029751,0.9951702263863462
536,-2,17659.0,8477.0,9182.0,1.6654419477839195,0.9908453103218174,0.77543500664635,0.9947179710869879,0.8900069411375694,0.9714893708645087
537,-2,15680.0,8018.0,7662.0,1.6579400553179005,0.9919268275621435,0.8274946730409467,0.9964896046608223,0.8304453822769539,0.9785324182128858
538,-2,15500.75,7130.0,8370.75,1.517306916303569,0.9988496934244794,0.7031310251633103,0.9983185070054567,0.8141758911402589,0.9969425695907587
539,-2,15610.0,7806.0,7804.0,1.5279225727427257,0.9974541492824953,0.7888310645083106,0.9964415471370984,0.739091508234415,0.9892636629093026
540,-2,15638.0,7248.0,8390.0,1.4967381428073814,0.9938014413051426,0.6836003619800036,0.9900410434530034,0.8131377808273778,0.994193533983871
541,-2,16330.0,7516.0,8814.0,1.604663597056136,0.9969466268090799,0.7568002533320025,0.998299085737139,0.8478633437241334,0.9852360354413251
542,-2,16025.0,8196.0,7829.0,1.5911040686885407,0.9959627650899807,0.8198957219849572,0.9990719829771002,0.7712083467035835,0.9839010097577594
543,-2,16053.0,7295.0,8758.0,1.602813416583634,0.998754916838925,0.7496935390289354,0.9933886419949411,0.8531198775546988,0.9941929111208897
544,-2,16826.0,7974.0,8852.0,1.719806594280566,0.9987593077997269,0.7958459251644593,0.9975956610767444,0.9239606691161066,0.9966219240641876
545,-2,16648.5,7545.0,9103.5,1.672426218000762,0.9976534156810454,0.7386711638107116,0.9926511521130681,0.9337550541900506,0.9970457729578159
546,-2,17825.5,7918.0,9907.5,1.7789854933753548,0.9972507614288513,0.7850143844481439,0.9967171895378076,0.9939711089272111,0.9892106635632543
547,-2,14349.5,6604.0,7745.5,1.4954392878383929,0.9979521812962941,0.6893086720430868,0.993252483385893,0.8061306157953062,0.998277280548302
548,-2,17226.0,7855.0,9371.0,1.7478247696922478,0.9978201375385202,0.8088184379041844,0.9974959383675898,0.9390063317880634,0.9965467976476192
549,-2,15750.0,7837.0,7913.0,1.5549698706336987,0.9985254850557981,0.7635977090259771,0.9980086192757986,0.7913721616077216,0.9947265501373348
550,-2,15732.0,7901.0,7831.0,1.5679140228656403,0.9970210838624236,0.7775839466818395,0.9977449915602709,0.7903300761838008,0.9913307212683421
551,-2,15582.0,7062.0,8520.0,1.4981200304347002,0.9967722692605188,0.6483352629813526,0.9955713228003406,0.8497847674533476,0.9962878854594706
552,-2,17398.5,8174.0,9224.5,1.7154072190125722,0.9986677839023318,0.7807378123633781,0.9943130497861782,0.9346694066491941,0.9968150011968498
553,-2,15865.0,8498.0,7367.0,1.5950732227332323,0.9906973451315152,0.7969319650453196,0.9951086677428806,0.7981412576879126,0.9722793629311033
554,-2,17217.5,7545.0,9672.5,1.7556465161584651,0.9966750137127272,0.7375924630699247,0.9947482825698007,1.0180540530885405,0.9910606069182339
555,-2,16432.75,7564.0,8868.75,1.7191798474667985,0.9977473567148524,0.7155703870777038,0.9947657040757124,1.0036094603890946,0.9890824451939074
556,-2,15691.0,7312.0,8379.0,1.5411846435368464,0.9979214285085009,0.6902524674925247,0.9968160130791685,0.8509321760443218,0.9922673162137066
557,-2,16446.25,7500.0,8946.25,1.6195533610455337,0.9959706734289643,0.7549174525931746,0.995508297606913,0.864635908452359,0.9922321839717169
558,-2,15248.0,7420.0,7828.0,1.509169810086198,0.9984570327309006,0.749721301641213,0.9954442358208323,0.7594485084449851,0.9937018999807786
559,-2,15465.0,7027.0,8438.0,1.5313772274737723,0.9953286637340485,0.7427762694237627,0.9954657636181762,0.7886009580500096,0.9782787602420528
560,-2,16804.5,7178.0,9626.5,1.6893817631648176,0.9944811513160875,0.6792123364021234,0.9956520864159654,1.0101694267626942,0.9889240695450382
561,-2,13656.25,6303.0,7353.25,1.3634606359721064,0.9977385974691978,0.6215070170870701,0.9985313447730269,0.7419536188850362,0.993812029310305
562,-2,16798.5,7848.0,8950.5,1.6348438785569388,0.9975267796386775,0.8029186632371866,0.9941237256626444,0.8319252153197522,0.9929335238849475
563,-2,13827.5,7179.0,6648.5,1.4192304502868045,0.9982397316973689,0.691052705458527,0.9980428267636304,0.7281777448282775,0.9928773754159828
564,-2,14307.0,6842.0,7465.0,1.445009395982094,0.9985674411210016,0.7039303499773035,0.9906830758911248,0.7410790460047905,0.9880105617835953
565,-2,15389.0,7206.0,8183.0,1.5375204255737043,0.9988266389346647,0.7249230073632301,0.997588312522953,0.8125974182104742,0.998084635270568
566,-2,17474.5,8705.0,8769.5,1.7527199130686992,0.9976149074053282,0.846077199090772,0.9912632055216898,0.9066427139779272,0.9970150189372116
567,-2,15414.0,7146.0,8268.0,1.5399782387992824,0.9983052475121632,0.73203300212433,0.9981362955939219,0.8079452366749523,0.9961795134979317
568,-2,17003.75,7909.0,9094.75,1.625269391692694,0.9964058922298804,0.7855452300734523,0.9967776322966788,0.8397241616192416,0.9841635252705077
569,-2,17069.0,8237.0,8832.0,1.7088987492054875,0.9976524442590652,0.8216319049583191,0.9989620822967417,0.8872668442471684,0.9912572040030964
570,-2,15836.0,8036.0,7800.0,1.5397540853745408,0.9953450769280421,0.7501555888515559,0.9977287587370871,0.789598496522985,0.9871213782663747
571,-2,15087.0,6875.0,8212.0,1.541328904371789,0.9943198951015338,0.7059952037499521,0.9962065726598285,0.835333700621837,0.9824597983119335
572,-2,16560.5,7673.0,8887.5,1.6700316684053167,0.9955319186272448,0.7599622408776224,0.997139675912744,0.9100694275276943,0.9912510295129814
573,-2,14213.0,6247.0,7966.0,1.3723820489868206,0.9963613811494674,0.6233267619052676,0.9973592744415112,0.7490552870815529,0.9844700954156435
574,-2,14996.0,8224.0,6772.0,1.4679667827306677,0.9992249366810417,0.7947538224695382,0.9966216524976473,0.6732129602611296,0.9949130730987601
575,-2,13893.25,6727.0,7166.25,1.3683923071629231,0.9864848839250127,0.6786492097804921,0.9937533174458338,0.689743097382431,0.9743018052719773
576,-2,16493.5,7596.0,8897.5,1.66491798537818,0.9983580836247314,0.7891577661135777,0.9960661013844204,0.8757602192646022,0.9942835147360923
577,-2,16237.5,7175.0,9062.5,1.6707321700428217,0.9986340462057092,0.7036347162703471,0.9968576032505324,0.9670974537724746,0.9948642888097994
578,-2,15471.0,7499.0,7972.0,1.5360197507251976,0.9985058690394543,0.7670432941164329,0.9950728289110765,0.7689764566087646,0.9958687669348744
579,-2,17022.0,7103.0,9919.0,1.6450068794500687,0.9987906955523504,0.715522093029221,0.9965115404012955,0.9294847864208479,0.9963801017078175
580,-2,14596.0,7321.0,7275.0,1.411736191580362,0.9982953545870221,0.7016376651923767,0.9980196481119769,0.7100985263879853,0.996149847792812
581,-2,12811.0,6160.0,6651.0,1.3054506184155061,0.9953915758249355,0.6612147422461474,0.9951216828241105,0.6442358761693587,0.981523119420147
582,-2,15488.0,6716.0,8772.0,1.5545850451363505,0.9986082731484928,0.6591142041271421,0.9945760389976429,0.8954708410092084,0.9968789601971418
583,-2,16987.0,7676.0,9311.0,1.716973801178238,0.9987916991139973,0.7908283706882837,0.9975756038526344,0.9261454304899543,0.9980821269817334
584,-2,15854.5,7954.0,7900.5,1.557018503553185,0.9992145714098701,0.7718452315704523,0.9968308037079734,0.7851732719827327,0.9959415588645446
585,-2,14393.5,7850.0,6543.5,1.3944425686819257,0.9943590523886445,0.7777033423210334,0.997776834312433,0.6167392263608923,0.9793641966087604
586,-2,12967.25,7129.0,5838.25,1.3091848238923482,0.9916999025233527,0.709298197908982,0.9903725234004944,0.5998866259833663,0.9832736606726492
587,-2,15993.0,8374.0,7619.0,1.6429471331564713,0.9956122168943673,0.8670069187440692,0.9945322209046512,0.7759402144124021,0.9927876353186923
588,-2,16122.5,7533.0,8589.5,1.621685592060356,0.9969808737946769,0.761700699219007,0.9965004320160405,0.8599848928413489,0.993973510879554
589,-2,16118.5,7860.0,8258.5,1.5416070698390707,0.9966082067523266,0.7748492483604925,0.9973670720601703,0.7667578214785782,0.9879767301998004
590,-2,16927.0,7790.0,9137.0,1.6106018546990186,0.9962553980688313,0.7441104685931047,0.9929356837812154,0.8664913861059138,0.9961779981225826
591,-2,13929.0,6701.0,7228.0,1.4253159732556597,0.9971321558029215,0.6800301562403016,0.9877086967598038,0.7452858170153581,0.9966907735500724
592,-2,15387.0,7267.0,8120.0,1.5405400278364003,0.9988688942854131,0.7343350400753504,0.9984847988734151,0.8062049877610499,0.9969445707298397
593,-2,16518.25,8081.0,8437.25,1.6602799474852994,0.997666361902985,0.8400319478883195,0.9974811077268431,0.82024799959698,0.9925135996536765
594,-2,15329.5,7617.0,7712.5,1.5141726192577263,0.9975000149127419,0.7526703866847039,0.9969710065965871,0.7615022325730223,0.9938414228070138
595,-2,15045.25,7677.0,7368.25,1.5052340601853407,0.9980124547253233,0.8010838694948387,0.996851958233429,0.7041501906905019,0.9973382550075551
596,-2,14980.0,7036.0,7944.0,1.4377395504508954,0.9986217408864116,0.6901429929194299,0.9982160746072823,0.7475965575314656,0.9957721292529602
597,-2,15831.25,7394.0,8437.25,1.5224450839824508,0.996522432644846,0.6813710273497102,0.9968641458834279,0.8410740566327406,0.9924622702259328
598,-2,15981.5,6974.0,9007.5,1.5090849340943493,0.9978293676193177,0.6733629543196296,0.9959462868448216,0.8357219797747198,0.9958772415122693
599,-2,15303.0,7177.0,8126.0,1.5748708911437088,0.9987692297758113,0.7294112853461129,0.9975120633489102,0.845459605797596,0.9977916083682747
600,-2,12737.0,5943.0,6794.0,1.2546744772282448,0.9904627827878698,0.5935899180738992,0.9943673108333939,0.6610845591543456,0.9820937839395272
601,-2,15845.0,7379.0,8466.0,1.5990035662815356,0.9982833900712192,0.7297555304715553,0.9963446425808706,0.8692480358099803,0.9971623959112984
602,-2,16169.0,7793.0,8376.0,1.6223375319758753,0.9953110233634979,0.8099308653113086,0.9966691845510314,0.8124066666645666,0.9883055208878349
603,-2,17226.0,8060.0,9166.0,1.6790925471524254,0.997324409142647,0.7914671886306719,0.9946962891006873,0.8876253585217536,0.9922329555747755
604,-2,16682.0,7844.0,8838.0,1.604637310347873,0.9981738511309667,0.7396618130386181,0.9966587177811025,0.8649754973092549,0.9965949863582693
605,-2,15909.0,7467.0,8442.0,1.6477420777994207,0.9987670863437038,0.7809262100132621,0.9971966334600842,0.8668158677861587,0.9969888472739731
606,-2,15369.0,6988.0,8381.0,1.597167087395671,0.9987386333910734,0.7164418533544186,0.9982096784771362,0.8807252340412524,0.9964621159684941
607,-2,16273.5,7673.0,8600.5,1.6161990588969906,0.9983574196707264,0.742961901271619,0.9932449436688008,0.8732371576253716,0.9964613273400524
608,-2,15699.0,7319.0,8380.0,1.6449172699081727,0.9898245357480854,0.7606402040624021,0.9916065278697231,0.8842770658457707,0.9858741779410349
609,-2,15789.5,8227.0,7562.5,1.6248792559627925,0.9970795262407073,0.8348798660547987,0.9948004282017507,0.7899993899079939,0.997038367832547
610,-2,13144.25,6636.0,6508.25,1.3933725858107258,0.9959676852260795,0.6653194640151946,0.9949645021914386,0.7280531217955312,0.9824384033163672
611,-2,15889.0,8642.0,7247.0,1.5388296694572967,0.996465781527914,0.8001099552390996,0.9924598895676554,0.7387197142181972,0.9963866004828993
612,-2,14938.75,8452.0,6486.75,1.45269598342146,0.9944818361630274,0.8205291383072914,0.9991434570953694,0.6321668451141684,0.9719548995698292
613,-2,16481.5,7375.0,9106.5,1.6324887360753875,0.998195990667793,0.7079998800119988,0.9959272901175175,0.9244888560633886,0.9966698338021104
614,-2,15571.5,7389.0,8182.5,1.6168562593935627,0.9977196465057455,0.7701151215391512,0.9979099469307838,0.8467411378544114,0.9954693375828392
